,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
20581,20581,1666,4,daughter,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,daughter,56
20584,20584,1666,7,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
20588,20588,1667,2,climbing,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,climbing,94
20589,20589,1667,3,club,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,club,69
20597,20597,1669,1,food,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,food,7
20610,20610,1670,5,cafe,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,cafe,71
20614,20614,1670,9,refills,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,refill,94
20616,20616,1670,11,coffee,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,coffee,56
20619,20619,1671,0,telephone,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,telephone,71
20620,20620,1671,1,number,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,number,8
20622,20622,1672,1,telephone,NOUN,NOUN,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,telephone,71
20623,20623,1672,2,number,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,number,8
20630,20630,1672,9,number,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,number,8
20634,20634,1672,13,landline,NOUN,NOUN,VERB,VERB,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,landline,94
20641,20641,1674,1,team,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,team,32
20644,20644,1674,4,car,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,NOUN,PROPN,PROPN,PROPN,car,15
20645,20645,1674,5,wash,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,wash,89
20653,20653,1675,3,job,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,job,13
20661,20661,1676,6,service,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,service,4
20669,20669,1677,6,service,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,service,4
20673,20673,1677,10,prices,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,price,9
20702,20702,1678,17,time,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,time,2
20708,20708,1679,1,Taste,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,taste,67
20713,20713,1680,4,rating,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,rating,77
20719,20719,1680,10,owners,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,owner,32
20721,20721,1680,12,employees,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,employee,41
20725,20725,1681,2,number,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,number,8
20730,20730,1682,0,CLH,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,CLH,-1
20733,20733,1683,2,people,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,people,6
20737,20737,1683,6,service,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,service,4
20741,20741,1684,2,flowers,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,flower,62
20745,20745,1684,6,postcards,NOUN,NOUN,NOUN,NOUN,PRON,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,postcard,86
20753,20753,1685,6,look,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,look,48
20756,20756,1686,1,experience,NOUN,NOUN,VERB,VERB,NOUN,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,experience,17
20760,20760,1686,5,sardine,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,sardine,94
20764,20764,1686,9,bartender,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,bartender,86
20769,20769,1686,14,person,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,person,21
20779,20779,1688,0,Restaurant,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,restaurant,21
20781,20781,1688,2,top,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,top,50
20785,20785,1688,6,food,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,food,7
20789,20789,1688,10,price,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,price,9
20791,20791,1688,12,way,ADV,NOUN,NOUN,NOUN,ADV,ADV,ADV,ADV,ADV,ADV,ADV,way,8
20797,20797,1688,18,quality,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,quality,30
20800,20800,1688,21,decor,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,decor,77
20803,20803,1689,0,Rude,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rude,-1
20807,20807,1690,1,guys,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,guy,16
20821,20821,1691,5,women,NOUN,NOUN,PRON,PRON,PRON,PRON,NOUN,PRON,PRON,PRON,PRON,woman,38
20829,20829,1693,1,food,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,food,7
20832,20832,1693,4,location,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,location,34
20836,20836,1693,8,prices,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,price,9
20840,20840,1694,2,servers,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,server,52
20844,20844,1694,6,attention,NOUN,NOUN,NOUN,NOUN,ADP,ADP,NOUN,NOUN,NOUN,NOUN,NOUN,attention,42
20859,20859,1695,5,sandwiches,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,sandwich,65
20869,20869,1696,3,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
20874,20874,1696,8,quality,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,quality,30
20875,20875,1696,9,meat,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,meat,44
20880,20880,1697,1,time,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,time,2
20881,20881,1697,2,grocery,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,grocery,77
20884,20884,1697,5,steaks,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,steak,66
20891,20891,1698,1,meats,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,meat,44
20902,20902,1698,12,dinner,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,dinner,38
20906,20906,1700,0,Media,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,media,43
20914,20914,1700,8,Website,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,website,31
20915,20915,1700,9,design,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,design,55
20920,20920,1700,14,B2B,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,B2B,86
20937,20937,1702,7,standards,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,standard,52
20947,20947,1703,8,sandwicheering,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,sandwicheering,94
20951,20951,1704,2,bass,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,NOUN,PROPN,NOUN,PROPN,NOUN,bass,86
20953,20953,1704,4,standard,NOUN,NOUN,ADV,ADV,VERB,VERB,VERB,VERB,VERB,VERB,VERB,standard,52
20966,20966,1707,1,workers,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,worker,57
20972,20972,1707,7,street,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,street,47
20975,20975,1707,10,mind,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,mind,36
20979,20979,1707,14,children,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,child,25
20983,20983,1708,1,reiew,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,review,25
20988,20988,1709,4,orthodontics,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,orthodontics,94
20991,20991,1709,7,world,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,world,12
21007,21007,1711,6,teeth,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tooth,68
21013,21013,1713,1,couple,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,couple,28
21015,21015,1713,3,days,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,day,5
21018,21018,1714,1,views,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,view,46
21021,21021,1714,4,accommodation,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,accommodation,75
21026,21026,1715,3,trouble,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,trouble,53
21030,21030,1715,7,thanks,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,VERB,VERB,thanks,6
21034,21034,1715,11,stay,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,stay,65
21039,21039,1716,3,assistant,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,assistant,71
21044,21044,1716,8,job,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,job,13
21050,21050,1717,4,results,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,result,35
21053,21053,1718,1,thanks,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,thanks,6
21060,21060,1718,8,wedding,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,wedding,52
21061,21061,1718,9,guests,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,guest,62
21065,21065,1719,2,mind,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,mind,36
21067,21067,1719,4,servicing,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,NOUN,NOUN,servicing,94
21071,21071,1720,3,employees,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,employee,41
21073,21073,1720,5,respect,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,respect,59
21075,21075,1720,7,concern,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,concern,42
21084,21084,1720,16,politeness,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,politeness,94
21087,21087,1720,19,customers,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,customer,18
21091,21091,1721,2,experience,NOUN,NOUN,NOUN,NOUN,ADP,ADP,ADP,NOUN,ADP,NOUN,NOUN,experience,17
21094,21094,1721,5,iphone,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,iphone,86
21099,21099,1722,0,Sheer,ADJ,NOUN,ADP,ADP,ADP,ADP,ADP,ADP,ADP,DET,ADP,sheer,-1
21100,21100,1722,1,contrast,NOUN,NOUN,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,contrast,86
21114,21114,1722,15,plank,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,plank,94
21116,21116,1723,1,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
21126,21126,1724,0,Rooms,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,room,16
21130,21130,1724,4,plenty,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,plenty,55
21132,21132,1724,6,things,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,thing,9
21136,21136,1724,10,hotel,NOUN,NOUN,ADV,ADV,ADV,ADV,ADV,ADV,ADV,PRON,NOUN,hotel,31
21140,21140,1724,14,part,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,part,18
21142,21142,1724,16,town,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,town,29
21155,21155,1726,7,years,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,year,3
21163,21163,1727,6,job,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,job,13
21167,21167,1727,10,price,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,price,9
21178,21178,1730,3,doctor,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,doctor,40
21185,21185,1730,10,time,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,time,2
21191,21191,1730,16,clients,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,client,49
21194,21194,1730,19,facility,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,facility,47
21204,21204,1732,3,service,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,service,4
21207,21207,1732,6,communication,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,communication,61
21216,21216,1732,15,fee,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,fee,58
21232,21232,1733,5,stars,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,star,46
21235,21235,1733,8,assistant,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,assistant,71
21251,21251,1734,11,receptionist,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,receptionist,75
21263,21263,1736,5,service,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,service,4
21266,21266,1737,1,fries,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,fry,63
21272,21272,1737,7,time,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,time,2
21283,21283,1738,6,quality,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,quality,30
21285,21285,1739,1,management,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,management,43
21287,21287,1739,3,staff,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,staff,15
21299,21299,1740,8,care,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,care,30
21309,21309,1741,6,run,VERB,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,run,70
21310,21310,1741,7,dealership,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,dealership,70
21315,21315,1742,1,company,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,company,12
21342,21342,1742,28,scrap,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,scrap,82
21351,21351,1744,5,Score,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NUM,PROPN,score,73
21382,21382,1747,6,food,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,food,7
21386,21386,1747,10,restaurant,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,restaurant,21
21389,21389,1747,13,food,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,food,7
21390,21390,1747,14,style,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,style,54
21393,21393,1748,1,employees,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,employee,41
21413,21413,1751,7,child,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,child,25
21421,21421,1751,15,wornderful,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,wonderful,-1
21422,21422,1751,16,school,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,school,28
21435,21435,1753,2,Dump,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,dump,94
21438,21438,1754,1,food,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,food,7
21443,21443,1755,1,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
21447,21447,1755,5,owner,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,owner,32
21466,21466,1758,0,house,NOUN,NOUN,DET,DET,DET,DET,DET,DET,DET,NOUN,NOUN,house,27
21467,21467,1758,1,closing,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,closing,80
21474,21474,1759,6,service,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,service,4
21480,21480,1759,12,deal,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,deal,20
21482,21482,1759,14,knowledge,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,knowledge,61
21484,21484,1759,16,professionalism,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,professionalism,75
21487,21487,1760,1,flexibility,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,flexibility,82
21489,21489,1760,3,accessibility,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,accessibility,80
21494,21494,1760,8,closing,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,closing,80
21496,21496,1761,0,Food,NOUN,NOUN,PRON,PRON,PRON,PRON,NOUN,NOUN,NOUN,NOUN,NOUN,food,7
21503,21503,1761,7,dates,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,date,22
21505,21505,1761,9,time,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,time,2
21518,21518,1762,11,dose,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,dose,89
21522,21522,1762,15,attitude,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,attitude,77
21525,21525,1762,18,employees,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,employee,41
21528,21528,1763,1,complaints,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,complaint,61
21532,21532,1764,3,complaints,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,complaint,61
21535,21535,1764,6,service,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,service,4
21540,21540,1765,1,man,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,man,26
21562,21562,1767,3,SUCKS,VERB,NOUN,VERB,VERB,VERB,VERB,ADV,ADV,ADV,ADV,ADV,suck,-1
21567,21567,1768,3,TEACHERS,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,teacher,54
21584,21584,1769,4,SCHOOL,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,school,28
21593,21593,1771,0,Superior,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,superior,96
21594,21594,1771,1,work,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,work,11
21609,21609,1772,5,computer,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,computer,44
21610,21610,1772,6,people,NOUN,NOUN,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,people,6
21628,21628,1774,4,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
21639,21639,1774,15,star,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,star,46
21648,21648,1775,7,options,NOUN,NOUN,VERB,VERB,VERB,VERB,VERB,NOUN,NOUN,NOUN,VERB,option,26
21651,21651,1775,10,price,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,price,9
21652,21652,1775,11,point,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,point,17
21664,21664,1777,8,job,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,job,13
21673,21673,1778,5,fence,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,fence,77
21676,21676,1779,1,company,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,company,12
21678,21678,1779,3,services,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,service,4
21698,21698,1781,4,appointment,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,appointment,55
21704,21704,1781,10,chance,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,chance,40
21710,21710,1781,16,tummy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tummy,94
21714,21714,1782,2,massages,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,massage,77
21720,21720,1783,2,place,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,place,4
21722,21722,1784,0,Love,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,love,46
21726,21726,1785,1,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
