lemma,word form,sentence,doc index,sent index,token index,tokenized sentence
eat,eat,"i say i didn't eat alot..eat fish soup, a lot of fruits..he say i cannot take oily food(i hate oily stuff, so fattening!), no milk(stopped drinking that too..fattening)..strange lor..how on earth did i get food poisoning!",123,2,5,"('i', 'say', 'i', 'did', ""n't"", 'eat', 'alot', '..', 'eat', 'fish', 'soup', ',', 'a', 'lot', 'of', 'fruits', '..', 'he', 'say', 'i', 'can', 'not', 'take', 'oily', 'food(i', 'hate', 'oily', 'stuff', ',', 'so', 'fattening', '!', ')', ',', 'no', 'milk(stopped', 'drinking', 'that', 'too', '..', 'fattening)', '..', 'strange', 'lor', '..', 'how', 'on', 'earth', 'did', 'i', 'get', 'food', 'poisoning', '!')"
eat,eating,I have to stop eating chinese food.,579,5,4,"('I', 'have', 'to', 'stop', 'eating', 'chinese', 'food', '.')"
eat,eat,"I'm really tired right now, and i have to eat, but i will post some of the thoughts later, maybe serially.",24636,5,11,"('I', ""'m"", 'really', 'tired', 'right', 'now', ',', 'and', 'i', 'have', 'to', 'eat', ',', 'but', 'i', 'will', 'post', 'some', 'of', 'the', 'thoughts', 'later', ',', 'maybe', 'serially', '.')"
eat,ate,"I was hungry, so i ate it.",11947,69,6,"('I', 'was', 'hungry', ',', 'so', 'i', 'ate', 'it', '.')"
eat,eaten,It's 11:15 and i didn't eat enough for breakfast and all i can think about is the fun places i've eaten in my day.,25176,0,23,"('It', ""'s"", '11:15', 'and', 'i', 'did', ""n't"", 'eat', 'enough', 'for', 'breakfast', 'and', 'all', 'i', 'can', 'think', 'about', 'is', 'the', 'fun', 'places', 'i', ""'ve"", 'eaten', 'in', 'my', 'day', '.')"
eat,ate,"They had their seafood buffet, which i had never had before, so we all dug in except for gash who just ate noodles of course.",16449,6,23,"('They', 'had', 'their', 'seafood', 'buffet', ',', 'which', 'i', 'had', 'never', 'had', 'before', ',', 'so', 'we', 'all', 'dug', 'in', 'except', 'for', 'gash', 'who', 'just', 'ate', 'noodles', 'of', 'course', '.')"
eat,eat,"Practise piano, eat, sleep, study..so boring rite?",131,3,3,"('Practise', 'piano', ',', 'eat', ',', 'sleep', ',', 'study', '..', 'so', 'boring', 'rite', '?')"
eat,eat,We were taught how to eat continental style.,25764,6,5,"('We', 'were', 'taught', 'how', 'to', 'eat', 'continental', 'style', '.')"
eat,eat,"i should probably eat...  emily is the most beautiful, perfect person ever!",9492,10,3,"('i', 'should', 'probably', 'eat', '...', ' ', 'emily', 'is', 'the', 'most', 'beautiful', ',', 'perfect', 'person', 'ever', '!')"
eat,ate,"We ate much food (a tub of ice cream for each of us, pizza, doritoes and all dressed chips, our strawberry white zimfindal wine, well just miranda and i, chad was having vodka and oj)   i ate over 2000 calories in one sitting lol.",38847,20,44,"('We', 'ate', 'much', 'food', '(', 'a', 'tub', 'of', 'ice', 'cream', 'for', 'each', 'of', 'us', ',', 'pizza', ',', 'doritoes', 'and', 'all', 'dressed', 'chips', ',', 'our', 'strawberry', 'white', 'zimfindal', 'wine', ',', 'well', 'just', 'miranda', 'and', 'i', ',', 'chad', 'was', 'having', 'vodka', 'and', 'oj', ')', '  ', 'i', 'ate', 'over', '2000', 'calories', 'in', 'one', 'sitting', 'lol', '.')"
eat,ate,We then walked across the parking lot to a ramen shop and quickly ate and then returned to the movie theater to meet a couple other teachers.,22489,4,13,"('We', 'then', 'walked', 'across', 'the', 'parking', 'lot', 'to', 'a', 'ramen', 'shop', 'and', 'quickly', 'ate', 'and', 'then', 'returned', 'to', 'the', 'movie', 'theater', 'to', 'meet', 'a', 'couple', 'other', 'teachers', '.')"
eat,eat,If you eat too many bananas you'll get a stomach-ache.,2,250,2,"('If', 'you', 'eat', 'too', 'many', 'bananas', 'you', ""'ll"", 'get', 'a', 'stomach', '-', 'ache', '.')"
eat,eaten,Why do people surf in the cold ass pacific to almost get eaten by sharks?,8319,18,12,"('Why', 'do', 'people', 'surf', 'in', 'the', 'cold', 'ass', 'pacific', 'to', 'almost', 'get', 'eaten', 'by', 'sharks', '?')"
eat,ate,"Then i came home, ate dinner, threw on some pj pants and an old t-shirt and pretended to paint.",34604,8,5,"('Then', 'i', 'came', 'home', ',', 'ate', 'dinner', ',', 'threw', 'on', 'some', 'pj', 'pants', 'and', 'an', 'old', 't', '-', 'shirt', 'and', 'pretended', 'to', 'paint', '.')"
eat,eat,if i okay already anot..cos i like super bloated and the food like cannot digest..den still got wanna vomit that type of feeling + no appetite..but still eat..  nvm la..tml onwards cannot eat junk le..too sinful..it's a good sign i've cut down on sweets..today i drank calamansi lim green tea..so nice!!,121,10,44,"('if', 'i', 'okay', 'already', 'anot', '..', 'cos', 'i', 'like', 'super', 'bloated', 'and', 'the', 'food', 'like', 'can', 'not', 'digest', '..', 'den', 'still', 'got', 'wanna', 'vomit', 'that', 'type', 'of', 'feeling', '+', 'no', 'appetite', '..', 'but', 'still', 'eat', '..', ' ', 'nvm', 'la', '..', 'tml', 'onwards', 'can', 'not', 'eat', 'junk', 'le', '..', 'too', 'sinful', '..', 'it', ""'s"", 'a', 'good', 'sign', 'i', ""'ve"", 'cut', 'down', 'on', 'sweets', '..', 'today', 'i', 'drank', 'calamansi', 'lim', 'green', 'tea', '..', 'so', 'nice', '!', '!')"
eat,eat,"But i don’t know how you eat that honey oat bread, it’s too sweet.",38369,19,7,"('But', 'i', 'do', 'n’t', 'know', 'how', 'you', 'eat', 'that', 'honey', 'oat', 'bread', ',', 'it', '’s', 'too', 'sweet', '.')"
eat,eat,he can eat fruit from even a tall tree.,32511,41,2,"('he', 'can', 'eat', 'fruit', 'from', 'even', 'a', 'tall', 'tree', '.')"
eat,eat,organic food  as opposed to all that synthetic stuff we usually eat,33537,0,12,"('organic', 'food', ' ', 'as', 'opposed', 'to', 'all', 'that', 'synthetic', 'stuff', 'we', 'usually', 'eat')"
eat,eat,"But back to my point i made last post, isn't he scary looking, i mean there's just something wrong with him, that's why you never see him holding babies, the mothers are afraid he'd eat them or something.",17869,46,42,"('But', 'back', 'to', 'my', 'point', 'i', 'made', 'last', 'post', ',', 'is', ""n't"", 'he', 'scary', 'looking', ',', 'i', 'mean', 'there', ""'s"", 'just', 'something', 'wrong', 'with', 'him', ',', 'that', ""'s"", 'why', 'you', 'never', 'see', 'him', 'holding', 'babies', ',', 'the', 'mothers', 'are', 'afraid', 'he', ""'d"", 'eat', 'them', 'or', 'something', '.')"
eat,eat,"and i've made it always a point to never eat any tofu or mushrooms, like so painstakingly at times, and here i am, waiting extra long for no mushroom and i so unknowingly eat a big chunk of tofu!!",37035,34,10,"('and', 'i', ""'ve"", 'made', 'it', 'always', 'a', 'point', 'to', 'never', 'eat', 'any', 'tofu', 'or', 'mushrooms', ',', 'like', 'so', 'painstakingly', 'at', 'times', ',', 'and', 'here', 'i', 'am', ',', 'waiting', 'extra', 'long', 'for', 'no', 'mushroom', 'and', 'i', 'so', 'unknowingly', 'eat', 'a', 'big', 'chunk', 'of', 'tofu', '!', '!')"
eat,eat,"Many of these concepts also eat bandwidth, and the vast majority of us still see no sign of broadband access on the horizon at all.",38019,10,5,"('Many', 'of', 'these', 'concepts', 'also', 'eat', 'bandwidth', ',', 'and', 'the', 'vast', 'majority', 'of', 'us', 'still', 'see', 'no', 'sign', 'of', 'broadband', 'access', 'on', 'the', 'horizon', 'at', 'all', '.')"
eat,eat,I forgot when making corn on the cob so he really couldn't eat that.,29248,16,13,"('I', 'forgot', 'when', 'making', 'corn', 'on', 'the', 'cob', 'so', 'he', 'really', 'could', ""n't"", 'eat', 'that', '.')"
eat,ate,We also ate heaps of candy and ice cream and generally went out of our way to put on weight.,15093,12,2,"('We', 'also', 'ate', 'heaps', 'of', 'candy', 'and', 'ice', 'cream', 'and', 'generally', 'went', 'out', 'of', 'our', 'way', 'to', 'put', 'on', 'weight', '.')"
eat,eat,"so how have you been lately,..am gonna spill abt me later,.. am living in 4 cycles now,..sleep,work/play,eat,play, and then sleep again,... can't wait for my trip to malaysia,...erm,...sandy beach, tropical fauna,..erm,..wat else is there,..ohh...mats and minahs,..",13882,2,29,"('so', 'how', 'have', 'you', 'been', 'lately,', '..', 'am', 'gon', 'na', 'spill', 'abt', 'me', 'later', ',', '..', 'am', 'living', 'in', '4', 'cycles', 'now,', '..', 'sleep', ',', 'work', '/', 'play', ',', 'eat', ',', 'play', ',', 'and', 'then', 'sleep', 'again', ',', '...', 'ca', ""n't"", 'wait', 'for', 'my', 'trip', 'to', 'malaysia,', '...', 'erm,', '...', 'sandy', 'beach', ',', 'tropical', 'fauna,', '..', 'erm,', '..', 'wat', 'else', 'is', 'there,', '..', 'ohh', '...', 'mats', 'and', 'minahs', ',', '..')"
eat,ate,"then ate, and came home.",1152,44,1,"('then', 'ate', ',', 'and', 'came', 'home', '.')"
eat,eat,"6ish they come home, and we meet up with another couple v/a to have dinner at 168 where we bump into another couple j/s and we all eat together.",36983,7,32,"('6ish', 'they', 'come', 'home', ',', 'and', 'we', 'meet', 'up', 'with', 'another', 'couple', 'v', '/', 'a', 'to', 'have', 'dinner', 'at', '168', 'where', 'we', 'bump', 'into', 'another', 'couple', 'j', '/', 's', 'and', 'we', 'all', 'eat', 'together', '.')"
eat,eat,"Last night i forgot to eat, so i'm betting some time around 11 it'll be go time, and the more greasy the food is i eat the less pleasant the experience will be.",601,8,29,"('Last', 'night', 'i', 'forgot', 'to', 'eat', ',', 'so', 'i', ""'m"", 'betting', 'some', 'time', 'around', '11', 'it', ""'ll"", 'be', 'go', 'time', ',', 'and', 'the', 'more', 'greasy', 'the', 'food', 'is', 'i', 'eat', 'the', 'less', 'pleasant', 'the', 'experience', 'will', 'be', '.')"
eat,ate,Last night i went and ate at outback steak house with matt and brian and my mom.,21034,8,5,"('Last', 'night', 'i', 'went', 'and', 'ate', 'at', 'outback', 'steak', 'house', 'with', 'matt', 'and', 'brian', 'and', 'my', 'mom', '.')"
eat,eaten,"Unfortunately, no one could have eaten more than half of their meals.",26667,13,6,"('Unfortunately', ',', 'no', 'one', 'could', 'have', 'eaten', 'more', 'than', 'half', 'of', 'their', 'meals', '.')"
eat,eat,I used to be the other people in the store - the ones wandering around looking like some kind of seedy zombie who might shoplift or eat your brains if you blink.,15367,7,26,"('I', 'used', 'to', 'be', 'the', 'other', 'people', 'in', 'the', 'store', '-', 'the', 'ones', 'wandering', 'around', 'looking', 'like', 'some', 'kind', 'of', 'seedy', 'zombie', 'who', 'might', 'shoplift', 'or', 'eat', 'your', 'brains', 'if', 'you', 'blink', '.')"
eat,eating,cb doctor gave me so many tablets to eat...tablets suck...so after eating medicine went back to sleep at 3 plus hiphoppig call me to go gym...,4780,2,15,"('cb', 'doctor', 'gave', 'me', 'so', 'many', 'tablets', 'to', 'eat', '...', 'tablets', 'suck', '...', 'so', 'after', 'eating', 'medicine', 'went', 'back', 'to', 'sleep', 'at', '3', 'plus', 'hiphoppig', 'call', 'me', 'to', 'go', 'gym', '...')"
eat,eat,But you don't get enough to eat  walking on a wire,8353,7,7,"('But', 'you', 'do', ""n't"", 'get', 'enough', 'to', 'eat', ' ', 'walking', 'on', 'a', 'wire')"
eat,eating,Then i suffered some type of convulsion when i realized i was eating my fish  n'  chips (fries) off a newspaper.,10193,9,12,"('Then', 'i', 'suffered', 'some', 'type', 'of', 'convulsion', 'when', 'i', 'realized', 'i', 'was', 'eating', 'my', 'fish', ' ', 'n', ""'"", ' ', 'chips', '(', 'fries', ')', 'off', 'a', 'newspaper', '.')"
eat,eat,"The beginning of the week goes something like: drive, work, drive, eat, sleep.",16648,51,15,"('The', 'beginning', 'of', 'the', 'week', 'goes', 'something', 'like', ':', 'drive', ',', 'work', ',', 'drive', ',', 'eat', ',', 'sleep', '.')"
eat,eating,after eating.,31447,14,1,"('after', 'eating', '.')"
eat,eat,"I went to the mall today and when i was about to leave, it was pouring out (of course, because this is  april  august), so i decided to get something to eat in hopes that the rain would stop before i wanted to leave again.",34439,0,38,"('I', 'went', 'to', 'the', 'mall', 'today', 'and', 'when', 'i', 'was', 'about', 'to', 'leave', ',', 'it', 'was', 'pouring', 'out', '(', 'of', 'course', ',', 'because', 'this', 'is', ' ', 'april', ' ', 'august', ')', ',', 'so', 'i', 'decided', 'to', 'get', 'something', 'to', 'eat', 'in', 'hopes', 'that', 'the', 'rain', 'would', 'stop', 'before', 'i', 'wanted', 'to', 'leave', 'again', '.')"
eat,eat,I wont eat it.,7568,10,3,"('I', 'wo', 'nt', 'eat', 'it', '.')"
eat,ate,up^ not to forget..ping ate too much and vomitted..n her sitting position which oso coz her to vomit...such incident rarely happen ba..not gd to happen oso!,36152,11,6,"('up^', 'not', 'to', 'forget', '..', 'ping', 'ate', 'too', 'much', 'and', 'vomitted', '..', 'n', 'her', 'sitting', 'position', 'which', 'oso', 'coz', 'her', 'to', 'vomit', '...', 'such', 'incident', 'rarely', 'happen', 'ba', '..', 'not', 'gd', 'to', 'happen', 'oso', '!')"
eat,eating,Now  i'm  eating balls!,35482,13,5,"('Now', ' ', 'i', ""'m"", ' ', 'eating', 'balls', '!')"
eat,eating,eating together for lunch became a routine.,33831,18,0,"('eating', 'together', 'for', 'lunch', 'became', 'a', 'routine', '.')"
eat,eating,"I dunno, but i'm drinking h2o and eating bread to hedge.",5807,11,9,"('I', 'dunno', ',', 'but', 'i', ""'m"", 'drinking', 'h2o', 'and', 'eating', 'bread', 'to', 'hedge', '.')"
eat,ate,"The only other guy who ate, marshall, could not match up, but was still miserably fast.",937,37,5,"('The', 'only', 'other', 'guy', 'who', 'ate', ',', 'marshall', ',', 'could', 'not', 'match', 'up', ',', 'but', 'was', 'still', 'miserably', 'fast', '.')"
eat,eats,"Bitter dude eats the most epic bag of m&ms ever, taking them from the crinkling bag one.",16739,29,2,"('Bitter', 'dude', 'eats', 'the', 'most', 'epic', 'bag', 'of', 'm&ms', 'ever', ',', 'taking', 'them', 'from', 'the', 'crinkling', 'bag', 'one', '.')"
eat,eaten,I am fairly certain i had eaten a few of the types of fish we saw that day.,20804,48,6,"('I', 'am', 'fairly', 'certain', 'i', 'had', 'eaten', 'a', 'few', 'of', 'the', 'types', 'of', 'fish', 'we', 'saw', 'that', 'day', '.')"
eat,eat,i eat bugs and roaches!exotic!,10325,4,1,"('i', 'eat', 'bugs', 'and', 'roaches!exotic', '!')"
eat,eat,It's great to be able to hear it and eat it (there are quite a few peruvian and ecuadorian restaurants in the area).,25361,13,10,"('It', ""'s"", 'great', 'to', 'be', 'able', 'to', 'hear', 'it', 'and', 'eat', 'it', '(', 'there', 'are', 'quite', 'a', 'few', 'peruvian', 'and', 'ecuadorian', 'restaurants', 'in', 'the', 'area', ')', '.')"
eat,ate,"We ate, painfully, and discussed things, painfully, and i don’t think anyone had a good time.",25841,19,1,"('We', 'ate', ',', 'painfully', ',', 'and', 'discussed', 'things', ',', 'painfully', ',', 'and', 'i', 'do', 'n’t', 'think', 'anyone', 'had', 'a', 'good', 'time', '.')"
eat,eat,I want to go home right now and eat it again.,12183,4,8,"('I', 'want', 'to', 'go', 'home', 'right', 'now', 'and', 'eat', 'it', 'again', '.')"
eat,eating,"i decided that keeping major blood occupied with menial tasks would slow the mad cow that was probably eating her brain, so i made her responsible for all the chores that chowder'd been doing.",27587,23,18,"('i', 'decided', 'that', 'keeping', 'major', 'blood', 'occupied', 'with', 'menial', 'tasks', 'would', 'slow', 'the', 'mad', 'cow', 'that', 'was', 'probably', 'eating', 'her', 'brain', ',', 'so', 'i', 'made', 'her', 'responsible', 'for', 'all', 'the', 'chores', 'that', ""chowder'd"", 'been', 'doing', '.')"
eat,eating,"Are you telling me that i will feel full after eating the same quantity of peanuts, mac'n'cheese and steak?",34928,11,10,"('Are', 'you', 'telling', 'me', 'that', 'i', 'will', 'feel', 'full', 'after', 'eating', 'the', 'same', 'quantity', 'of', 'peanuts', ',', ""mac'n'cheese"", 'and', 'steak', '?')"
eat,eat,Why can't i eat?,37740,10,4,"('Why', 'ca', ""n't"", 'i', 'eat', '?')"
eat,ate,"Me: oh sad, i heard on the radio that a coyote ate a daschund!!!",8316,6,13,"('Me', ':', 'oh', 'sad', ',', 'i', 'heard', 'on', 'the', 'radio', 'that', 'a', 'coyote', 'ate', 'a', 'daschund', '!', '!', '!')"
eat,eaten,i have not really eaten for long time ...,12522,26,4,"('i', 'have', 'not', 'really', 'eaten', 'for', 'long', 'time', '...')"
eat,eating,"My day pretty much consisted of going to church, eating lunch, and playing ffxi.",821,4,10,"('My', 'day', 'pretty', 'much', 'consisted', 'of', 'going', 'to', 'church', ',', 'eating', 'lunch', ',', 'and', 'playing', 'ffxi', '.')"
eat,eating,Today while eating my lunch i turned on pbs and caught the ending of a program that profiled families who gave up the 21st century for five months to homestead in montana.,9679,5,2,"('Today', 'while', 'eating', 'my', 'lunch', 'i', 'turned', 'on', 'pbs', 'and', 'caught', 'the', 'ending', 'of', 'a', 'program', 'that', 'profiled', 'families', 'who', 'gave', 'up', 'the', '21st', 'century', 'for', 'five', 'months', 'to', 'homestead', 'in', 'montana', '.')"
eat,eat,"Went out to eat at ihop afterwards with some funny, funny people.",20921,4,3,"('Went', 'out', 'to', 'eat', 'at', 'ihop', 'afterwards', 'with', 'some', 'funny', ',', 'funny', 'people', '.')"
eat,eating,"Weren't you cheered to see the ironworkers sitting on an i-beam dangling from a cable, in a row, like starlings, eating lunch, maybe baloney on white with flourescent mustard?",7014,10,26,"('Were', ""n't"", 'you', 'cheered', 'to', 'see', 'the', 'ironworkers', 'sitting', 'on', 'an', 'i', '-', 'beam', 'dangling', 'from', 'a', 'cable', ',', 'in', 'a', 'row', ',', 'like', 'starlings', ',', 'eating', 'lunch', ',', 'maybe', 'baloney', 'on', 'white', 'with', 'flourescent', 'mustard', '?')"
eat,ate,"but anyway, and then fifer came back to my house and we ate and watched snl",21000,41,13,"('but', 'anyway', ',', 'and', 'then', 'fifer', 'came', 'back', 'to', 'my', 'house', 'and', 'we', 'ate', 'and', 'watched', 'snl')"
eat,eat,But at around 4:00 i went to grapevine to watch the tennis team play their tournament and i went out to eat with all of them afterwards just to say bye to all of them.,20892,40,21,"('But', 'at', 'around', '4:00', 'i', 'went', 'to', 'grapevine', 'to', 'watch', 'the', 'tennis', 'team', 'play', 'their', 'tournament', 'and', 'i', 'went', 'out', 'to', 'eat', 'with', 'all', 'of', 'them', 'afterwards', 'just', 'to', 'say', 'bye', 'to', 'all', 'of', 'them', '.')"
