,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
17322,17322,1379,3,Soul,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,soul,-1
17323,17323,1379,4,Food,NOUN,PROPN,PROPN,PROPN,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,PROPN,food,98
17325,17325,1379,6,Mexican,ADJ,PROPN,ADJ,ADJ,PROPN,ADJ,ADJ,ADJ,PROPN,PROPN,PROPN,Mexican,84
17330,17330,1379,11,Chinese,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Chinese,97
17344,17344,1380,9,San,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,San,18
17345,17345,1380,10,Francisco,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Francisco,27
17358,17358,1382,11,Hakka,PROPN,PROPN,DET,DET,DET,DET,DET,DET,PROPN,DET,DET,Hakka,84
17359,17359,1382,12,Restaurant,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Restaurant,73
17391,17391,1386,7,ireland,PROPN,PROPN,ADJ,ADJ,NOUN,NOUN,NOUN,PROPN,NOUN,NOUN,NOUN,Ireland,26
17419,17419,1389,14,America,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,America,19
17428,17428,1390,7,US,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,US,3
17436,17436,1391,5,Pint,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,pint,-1
17438,17438,1391,7,Ireland,PROPN,PROPN,NOUN,NOUN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,Ireland,26
17440,17440,1392,1,R,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,R,66
17442,17442,1392,3,G,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,G,73
17469,17469,1393,15,canada,PROPN,PROPN,PRON,PRON,PRON,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Canada,16
17549,17549,1398,21,Dublin,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Dublin,66
17564,17564,1399,13,General,ADJ,PROPN,DET,DET,DET,DET,DET,PROPN,PROPN,PROPN,PROPN,General,42
17565,17565,1399,14,Fiasco,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Fiasco,84
17567,17567,1399,16,Two,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Two,73
17568,17568,1399,17,Door,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Door,66
17569,17569,1399,18,Cinema,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Cinema,73
17570,17570,1399,19,Club,PROPN,PROPN,PUNCT,PUNCT,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PUNCT,Club,48
17572,17572,1399,21,Wallis,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Wallis,84
17573,17573,1399,22,Bird,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Bird,84
17598,17598,1402,1,Ireland,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NOUN,NOUN,Ireland,26
17619,17619,1404,11,UK,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,UK,37
17621,17621,1404,13,US,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,US,3
17641,17641,1406,7,Europe,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Europe,23
17738,17738,1415,0,http://www.debenhams.com/women/craghoppers#catalogId=10001&lid=//productsuniverse/en_GB/product_online0Y/categories%3C0productsuniverse_186610/brand_description0.000000E+000craghoppers0/categories%3C0productsuniverse_18661_186820&ps=default&sfn=Categories&sfv=Coats+%26amp0+jackets&storeId=10001,X,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,http://www.debenhams.com/women/craghoppers#catalogId=10001&lid=//productsuniverse/en_GB/product_online0Y/categories%3C0productsuniverse_186610/brand_description0.000000E+000craghoppers0/categories%3C0productsuniverse_18661_186820&ps=default&sfn=Categories&sfv=Coats+%26amp0+jackets&storeId=10001,-1
17742,17742,1416,3,Kodak,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Kodak,60
17743,17743,1416,4,Camera,NOUN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,camera,-1
17746,17746,1416,7,Megapixels,NOUN,PROPN,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,megapixel,-1
17749,17749,1416,10,Kodak,PROPN,PROPN,ADP,ADP,ADP,ADP,ADP,DET,DET,DET,DET,Kodak,60
17753,17753,1416,14,LENS,NOUN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,lens,-1
17766,17766,1417,3,Kodak,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Kodak,60
17767,17767,1417,4,Camera,NOUN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,camera,-1
17770,17770,1417,7,Megapixels,NOUN,PROPN,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,megapixel,-1
17773,17773,1417,10,Kodak,PROPN,PROPN,ADP,ADP,ADP,ADP,ADP,DET,DET,DET,DET,Kodak,60
17777,17777,1417,14,LENS,NOUN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,lens,-1
17871,17871,1422,3,Nacho,PROPN,PROPN,ADV,ADV,PROPN,ADV,PROPN,PROPN,PROPN,PROPN,PROPN,Nacho,73
17872,17872,1422,4,Libre,PROPN,PROPN,DET,DET,DET,ADJ,ADJ,ADJ,DET,ADJ,ADJ,Libre,73
17876,17876,1423,1,nacho,PROPN,PROPN,PRON,PRON,PRON,PRON,PROPN,PROPN,PROPN,PROPN,PROPN,nacho,84
17963,17963,1425,16,Mexico,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Mexico,35
17967,17967,1425,20,Dining,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,dine,-1
17970,17970,1425,23,Argentina,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Argentina,32
17992,17992,1429,0,Nacho,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Nacho,73
17993,17993,1429,1,Libre,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Libre,73
18000,18000,1429,8,Mexicans,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Mexican,84
18004,18004,1429,12,Argentineans,PROPN,PROPN,PROPN,PROPN,PRON,PROPN,PRON,PROPN,PROPN,PROPN,PROPN,Argentinean,84
18020,18020,1430,14,Invercargill,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Invercargill,73
18021,18021,1430,15,New,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,New,91
18022,18022,1430,16,Zealand,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Zealand,39
18028,18028,1431,4,Invercargill,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Invercargill,73
18029,18029,1431,5,New,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,New,91
18030,18030,1431,6,Zealand,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Zealand,39
18052,18052,1431,28,mc,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,McDonald,41
18053,18053,1431,29,donald,X,PROPN,PROPN,PROPN,PROPN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,_,-1
18066,18066,1433,3,NZ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NZ,49
18070,18070,1433,7,McDonald,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PRON,McDonald,41
18100,18100,1436,1,Ice,NOUN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,ice,96
18101,18101,1436,2,Cream,NOUN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,cream,96
18103,18103,1436,4,NZ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NZ,49
18108,18108,1436,9,New,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,New,91
18109,18109,1436,10,Zealand,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Zealand,39
18113,18113,1436,14,bl**dy,ADJ,PROPN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bloody,-1
18122,18122,1436,23,NZ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NZ,49
18129,18129,1436,30,Ice,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,ice,96
18130,18130,1436,31,Cream,NOUN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,cream,96
18143,18143,1436,44,Ice,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,ice,96
18144,18144,1436,45,Cream,NOUN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,PUNCT,cream,96
18150,18150,1437,5,Chicago,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Chicago,26
18161,18161,1438,8,chicago,PROPN,PROPN,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Chicago,26
18162,18162,1438,9,metro,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,metro,64
18169,18169,1438,16,portillo,PROPN,PROPN,NOUN,NOUN,NOUN,PART,CCONJ,CCONJ,PART,PART,CCONJ,portillo,84
18171,18171,1438,18,white,ADJ,PROPN,DET,DET,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,white,-1
18172,18172,1438,19,castle,PROPN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,castle,84
18181,18181,1439,0,Red,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Red,50
18182,18182,1439,1,Robin,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Robin,60
18184,18184,1440,0,Onion,NOUN,PROPN,DET,DET,DET,DET,DET,DET,DET,DET,DET,onion,-1
18185,18185,1440,1,Rings,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ring,-1
18194,18194,1441,0,Fudruckers,PROPN,PROPN,PROPN,PROPN,X,X,X,X,X,X,X,Fuddruckers,84
18196,18196,1442,0,idk,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,idk,-1
18197,18197,1442,1,ur,PRON,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,your,-1
18207,18207,1445,0,Hackney,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Hackney,73
18234,18234,1448,6,Hackney,PROPN,PROPN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,Hackney,73
18241,18241,1449,0,http://www.hackneysprintersrow.net/,X,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,http://www.hackneysprintersrow.net/,-1
18244,18244,1450,2,DD,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,DD,73
18246,18246,1450,4,D,PROPN,PROPN,PRON,PRON,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,D,37
18253,18253,1450,11,Harms,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Harms,84
18254,18254,1450,12,Rd,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Rd,73
18256,18256,1450,14,Glenview,PROPN,PROPN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,Glenview,84
18258,18258,1451,0,http://www.youtube.com/watch?v=q2lDF0XU3NI,X,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,http://www.youtube.com/watch?v=q2lDF0XU3NI,-1
18284,18284,1454,0,http://www.flickr.com/photos/jellybeanjill13/532522805/,X,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,http://www.flickr.com/photos/jellybeanjill13/532522805/,-1
18299,18299,1455,14,dhirea,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,diarrhea,-1
18342,18342,1461,1,CONCERNED,ADJ,PROPN,ADJ,ADJ,ADJ,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,concerned,-1
18440,18440,1465,6,David,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,NOUN,PROPN,David,19
18448,18448,1466,6,donatello,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,donatello,73
18458,18458,1466,16,David,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,David,19
18467,18467,1467,0,Michelangelo,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PROPN,Michelangelo,73
18479,18479,1467,12,Donatello,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,Donatello,84
18498,18498,1468,13,David,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,David,19
18509,18509,1469,9,david,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,david,73
18514,18514,1469,14,Herder,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,herder,-1
18517,18517,1469,17,Michelangelo,PROPN,PROPN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Michelangelo,73
18523,18523,1469,23,david,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,david,73
18534,18534,1470,6,David,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,David,19
18583,18583,1472,3,Hibachi,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Hibachi,84
18586,18586,1472,6,Chicago,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Chicago,26
18594,18594,1473,6,Chicago,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Chicago,26
18628,18628,1474,6,Lincoln,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Lincoln,84
18629,18629,1474,7,Square,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Square,60
18726,18726,1480,2,Flat,ADJ,PROPN,DET,DET,DET,DET,DET,DET,DET,DET,DET,Flat,-1
18727,18727,1480,3,Top,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Top,-1
18728,18728,1480,4,Grill,PROPN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,Grill,55
18813,18813,1484,13,GO,VERB,PROPN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,96
18887,18887,1488,1,t2i,PROPN,PROPN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,NOUN,t2i,73
18893,18893,1489,2,t2i,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,t2i,73
18986,18986,1497,3,t1i,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,t1i,84
19007,19007,1498,12,Canon,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,Canon,55
19047,19047,1500,1,Canon,PROPN,PROPN,NOUN,NOUN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,Canon,55
19052,19052,1501,4,Raleigh,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Raleigh,60
19054,19054,1501,6,Philippines,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Philippines,39
19064,19064,1502,8,Philippines,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Philippines,39
19066,19066,1502,10,May,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,May,12
19074,19074,1502,18,Raleigh,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Raleigh,60
19076,19076,1502,20,NC,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NC,66
19078,19078,1502,22,RDU,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,RDU,84
19079,19079,1502,23,Airport,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Airport,84
19111,19111,1505,1,Travelocity,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Travelocity,84
19113,19113,1505,3,Expedia,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Expedia,84
19127,19127,1506,5,Phils,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Phils,84
19138,19138,1506,16,Korean,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Korean,60
19139,19139,1506,17,Air,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Air,29
19147,19147,1507,0,Raleigh,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Raleigh,60
19149,19149,1507,2,Chicago,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Chicago,26
19151,19151,1507,4,Chicago,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Chicago,26
19153,19153,1507,6,Seoul,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Seoul,55
19156,19156,1507,9,Seoul,PROPN,PROPN,ADV,ADV,ADV,PROPN,PROPN,ADV,PROPN,ADV,ADV,Seoul,55
19158,19158,1507,11,Manila,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Manila,84
19196,19196,1510,17,Seattle,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Seattle,52
19198,19198,1510,19,Wa,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Wa,84
19220,19220,1512,9,San,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,San,18
19221,19221,1512,10,Francisco,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Francisco,27
19266,19266,1514,17,Groupon,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,Groupon,73
19301,19301,1517,3,ZebraKlub,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,ZebraKlub,73
19309,19309,1518,6,Groupon,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Groupon,73
19311,19311,1518,8,Living,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Living,84
19312,19312,1518,9,Social,PROPN,PROPN,INTJ,INTJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Social,84
19370,19370,1521,17,ZebraKlub,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,ZebraKlub,73
19418,19418,1524,14,Metra,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,Metra,84
19423,19423,1524,19,L,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,L,49
19446,19446,1525,5,Chicago,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Chicago,26
19447,19447,1525,6,Botanical,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Botanical,-1
19448,19448,1525,7,Gardens,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Garden,46
19514,19514,1529,2,convo,NOUN,PROPN,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,convo,-1
19651,19651,1538,28,Breeding,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,breeding,-1
19652,19652,1538,29,Angel,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,angel,-1
19657,19657,1538,34,Gouramis,NOUN,PROPN,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,PUNCT,PUNCT,PUNCT,gourami,-1
19663,19663,1538,40,Krib,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,krib,-1
19672,19672,1538,49,cory,NOUN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cory,-1
19732,19732,1545,0,Dr.,PROPN,PROPN,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,Dr.,10
19733,19733,1545,1,White,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,White,60
19795,19795,1554,5,Gold,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Gold,84
19796,19796,1554,6,Coast,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Coast,46
19849,19849,1562,4,minneapolis,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,Minneapolis,84
19859,19859,1564,0,Tire,PROPN,PROPN,X,X,X,X,X,X,X,X,X,Tire,60
19860,19860,1564,1,Gooroo,PROPN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,Gooroo,84
19861,19861,1565,0,David,PROPN,PROPN,DET,DET,DET,DET,DET,DET,DET,DET,DET,David,19
19862,19862,1565,1,Bundren,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Bundren,84
19865,19865,1565,4,Tire,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Tire,60
19866,19866,1565,5,GooRoo,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,GooRoo,84
19897,19897,1572,0,Great,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,great,-1
19898,19898,1572,1,Service,NOUN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,service,-1
19901,19901,1572,4,Don,PROPN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,Don,38
19903,19903,1573,0,Nice,ADJ,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,nice,-1
19904,19904,1573,1,Top,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,top,-1
19905,19905,1573,2,Lights,NOUN,PROPN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,light,-1
19971,19971,1585,2,American,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,American,13
