,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
18255,18255,1450,13,in,ADP,ADP,ADP,ADP,PUNCT,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18259,18259,1452,0,Along,ADP,ADP,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,ADV,ADV,ADV,along,37
18260,18260,1452,1,with,ADP,ADP,ADP,ADP,NOUN,ADP,ADP,ADP,ADP,ADP,ADP,with,7
18267,18267,1452,8,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18273,18273,1452,14,with,ADP,ADP,ADP,ADP,VERB,VERB,VERB,VERB,VERB,VERB,VERB,with,7
18289,18289,1455,4,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
18292,18292,1455,7,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
18337,18337,1460,8,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
18348,18348,1462,4,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
18397,18397,1463,44,over,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,over,19
18407,18407,1463,54,to,X,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,_,-1
18423,18423,1464,5,of,ADP,ADP,ADP,ADP,ADP,ADJ,ADJ,CCONJ,CCONJ,CCONJ,ADJ,of,2
18432,18432,1464,14,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
18439,18439,1465,5,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18447,18447,1466,5,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
18457,18457,1466,15,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18497,18497,1468,12,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18506,18506,1469,6,of,ADP,ADP,ADP,ADP,ADV,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18510,18510,1469,10,as,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,as,11
18521,18521,1469,21,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
18524,18524,1469,24,as,ADP,ADP,DET,DET,DET,DET,DET,DET,DET,DET,PROPN,as,11
18533,18533,1470,5,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18553,18553,1471,16,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
18557,18557,1471,20,as,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,as,11
18576,18576,1471,39,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
18578,18578,1471,41,on,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
18581,18581,1472,1,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18585,18585,1472,5,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18592,18592,1473,4,out,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
18593,18593,1473,5,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18606,18606,1473,18,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18626,18626,1474,4,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18636,18636,1474,14,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
18652,18652,1475,13,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
18658,18658,1475,19,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
18661,18661,1475,22,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
18668,18668,1475,29,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
18673,18673,1476,2,around,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,around,25
18692,18692,1476,21,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
18738,18738,1481,9,around,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,around,25
18749,18749,1482,7,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18766,18766,1483,2,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18771,18771,1483,7,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
18796,18796,1483,32,after,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,after,18
18809,18809,1484,9,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
18821,18821,1485,6,due,ADP,ADP,ADP,ADP,ADP,VERB,VERB,ADP,ADP,ADP,ADP,due,30
18822,18822,1485,7,to,ADP,ADP,ADP,ADP,ADP,ADP,DET,DET,DET,ADP,ADP,to,4
18835,18835,1486,6,off,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,off,20
18844,18844,1486,15,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18872,18872,1487,14,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
18896,18896,1489,5,at,ADP,ADP,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,at,8
18898,18898,1489,7,as,SCONJ,ADP,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,as,11
18899,18899,1489,8,in,SCONJ,ADP,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,in,3
18905,18905,1489,14,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
18907,18907,1489,16,on,NOUN,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
18915,18915,1489,24,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
18929,18929,1490,10,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
18949,18949,1492,5,in,ADV,ADP,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,in,3
18950,18950,1492,6,for,ADP,ADP,ADP,ADP,DET,ADP,ADP,ADP,ADP,ADP,ADP,for,5
18959,18959,1494,3,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
18976,18976,1495,14,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
19000,19000,1498,5,under,ADP,ADP,ADP,ADP,DET,DET,ADP,ADP,ADP,ADP,ADP,under,23
19004,19004,1498,9,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19006,19006,1498,11,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
19011,19011,1499,2,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,like,16
19022,19022,1499,13,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,like,16
19025,19025,1499,16,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19032,19032,1499,23,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
19034,19034,1499,25,to,ADP,ADP,ADP,ADP,SCONJ,SCONJ,ADP,ADP,ADP,ADP,ADP,to,4
19042,19042,1499,33,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19051,19051,1501,3,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
19053,19053,1501,5,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
19059,19059,1502,3,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
19062,19062,1502,6,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
19065,19065,1502,9,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19073,19073,1502,17,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
19087,19087,1503,5,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
19105,19105,1504,9,until,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,until,40
19106,19106,1504,10,after,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,after,18
19119,19119,1505,9,up,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
19120,19120,1505,10,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
19125,19125,1506,3,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
19148,19148,1507,1,to,ADP,ADP,ADP,ADP,ADP,ADP,PUNCT,PUNCT,ADP,ADP,ADP,to,4
19152,19152,1507,5,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
19157,19157,1507,10,to,ADP,ADP,ADP,ADP,CCONJ,CCONJ,ADP,ADP,ADP,ADP,ADP,to,4
19168,19168,1508,8,to,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
19179,19179,1510,0,On,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
19185,19185,1510,6,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
19195,19195,1510,16,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19219,19219,1512,8,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19227,19227,1513,3,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
19245,19245,1513,21,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
19257,19257,1514,8,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
19265,19265,1514,16,like,ADP,ADP,ADP,ADP,CCONJ,CCONJ,ADP,ADP,ADP,ADP,ADP,like,16
19279,19279,1515,11,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
19308,19308,1518,5,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
19317,19317,1518,14,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
19334,19334,1520,1,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
19340,19340,1520,7,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19346,19346,1520,13,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
19359,19359,1521,6,without,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,without,32
19361,19361,1521,8,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
19374,19374,1521,21,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19381,19381,1522,4,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
19390,19390,1523,1,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19392,19392,1523,3,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
19416,19416,1524,12,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
19436,19436,1524,32,without,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,without,32
19443,19443,1525,2,about,SCONJ,ADP,ADP,ADP,ADP,AUX,AUX,AUX,AUX,AUX,AUX,about,14
19453,19453,1525,12,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
19474,19474,1525,33,to,ADV,ADP,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,too,-1
19483,19483,1526,7,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,than,17
19489,19489,1527,2,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19494,19494,1527,7,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
19508,19508,1528,11,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
19561,19561,1532,14,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
19572,19572,1534,4,with,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,VERB,with,7
19575,19575,1534,7,of,ADP,ADP,ADP,ADP,ADP,CCONJ,CCONJ,CCONJ,ADP,ADP,ADP,of,2
19578,19578,1534,10,in,ADP,ADP,ADP,ADP,ADV,ADV,ADV,ADV,ADV,ADV,ADV,in,3
19603,19603,1536,15,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19616,19616,1537,9,after,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,after,18
19618,19618,1537,11,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
19627,19627,1538,4,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19635,19635,1538,12,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
19637,19637,1538,14,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
19641,19641,1538,18,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
19647,19647,1538,24,with,ADP,ADP,ADP,ADP,ADP,ADP,VERB,VERB,VERB,VERB,VERB,with,7
19650,19650,1538,27,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
19670,19670,1538,47,with,ADP,ADP,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PUNCT,PUNCT,PUNCT,with,7
19680,19680,1539,3,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
19695,19695,1540,2,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
19699,19699,1541,0,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19752,19752,1548,2,with,ADP,ADP,ADP,ADP,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,ADP,with,7
19767,19767,1550,5,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19772,19772,1551,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19780,19780,1552,4,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
19793,19793,1554,3,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
19801,19801,1555,3,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,than,17
19802,19802,1555,4,In,PROPN,ADP,ADP,ADP,ADV,ADP,ADP,ADP,ADV,ADV,ADV,In,-1
19827,19827,1559,4,to,ADV,ADP,ADV,ADV,ADV,ADP,ADP,ADP,ADP,ADP,ADP,too,-1
19830,19830,1559,7,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19835,19835,1560,3,with,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,with,7
19838,19838,1560,6,of,ADP,ADP,ADP,ADP,ADP,ADP,ADV,ADP,ADP,ADP,ADP,of,2
19848,19848,1562,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19955,19955,1582,1,in,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
19987,19987,1587,2,for,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
19991,19991,1587,6,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
20008,20008,1589,11,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20026,20026,1593,1,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20029,20029,1593,4,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,DET,DET,ADP,of,2
20065,20065,1600,4,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20085,20085,1602,3,for,ADP,ADP,ADP,ADP,ADP,ADP,DET,DET,ADP,DET,DET,for,5
20104,20104,1605,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20120,20120,1607,2,to,ADP,ADP,ADP,ADP,ADP,ADP,PRON,ADP,ADP,ADP,ADP,to,4
20132,20132,1608,4,of,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
20136,20136,1608,8,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20194,20194,1618,3,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20225,20225,1622,5,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
20240,20240,1624,5,of,ADP,ADP,ADP,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,of,2
20244,20244,1624,9,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20248,20248,1624,13,across,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,across,38
20257,20257,1625,5,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
20262,20262,1625,10,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
20278,20278,1627,9,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20284,20284,1627,15,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
20288,20288,1628,2,on,ADP,ADP,ADP,ADP,ADP,ADP,VERB,ADP,VERB,VERB,VERB,on,6
20300,20300,1629,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20305,20305,1630,1,with,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,with,7
20311,20311,1632,1,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20317,20317,1632,7,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
20331,20331,1635,6,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
20367,20367,1641,2,up,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,up,12
20376,20376,1643,1,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20388,20388,1643,13,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20399,20399,1644,6,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
20448,20448,1650,8,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20462,20462,1652,5,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
20472,20472,1653,1,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20479,20479,1654,2,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20521,20521,1658,6,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
20536,20536,1660,3,over,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,over,19
20546,20546,1660,13,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20549,20549,1660,16,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
20593,20593,1668,1,for,ADP,ADP,ADP,ADP,PUNCT,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,for,5
20612,20612,1670,7,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,CCONJ,ADP,with,7
20615,20615,1670,10,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
20642,20642,1674,2,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
20659,20659,1676,4,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
20714,20714,1680,5,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
20744,20744,1684,5,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
20750,20750,1685,3,in,ADP,ADP,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,in,3
20751,20751,1685,4,for,ADP,ADP,ADP,ADP,VERB,ADP,ADP,VERB,ADP,ADP,ADP,for,5
20758,20758,1686,3,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,VERB,VERB,like,16
20780,20780,1688,1,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
20794,20794,1688,15,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
20796,20796,1688,17,for,ADP,ADP,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,for,5
20812,20812,1690,6,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
20820,20820,1691,4,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20845,20845,1694,7,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20855,20855,1695,1,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
20863,20863,1695,9,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20867,20867,1696,1,from,ADP,ADP,PRON,PRON,PRON,PRON,PRON,ADV,ADV,ADV,ADP,from,9
20872,20872,1696,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20901,20901,1698,11,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
20935,20935,1702,5,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20945,20945,1703,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
20952,20952,1704,3,as,ADP,ADP,ADP,ADP,AUX,AUX,AUX,AUX,AUX,AUX,AUX,as,11
20968,20968,1707,3,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
20970,20970,1707,5,down,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,down,27
20973,20973,1707,8,with,ADP,ADP,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,with,7
20976,20976,1707,11,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
20989,20989,1709,5,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
21014,21014,1713,2,of,ADP,ADP,PART,PART,PART,PART,NUM,NUM,NUM,NUM,NUM,of,2
21027,21027,1715,4,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
21031,21031,1715,8,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
21054,21054,1718,2,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
21058,21058,1718,6,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
21072,21072,1720,4,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
21085,21085,1720,17,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
21096,21096,1721,7,at,ADP,ADP,ADP,ADP,PUNCT,ADP,ADP,ADP,PUNCT,ADP,PUNCT,at,8
21101,21101,1722,2,to,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
21105,21105,1722,6,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
21111,21111,1722,12,under,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,under,23
