,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
22201,22201,1831,6,medical,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,medical,62
22204,22204,1831,9,retail,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,retail,-1
22229,22229,1833,5,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
22238,22238,1833,14,other,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,NOUN,NOUN,ADJ,NOUN,other,4
22244,22244,1833,20,sweet,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,sweet,65
22260,22260,1834,5,good,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22264,22264,1835,2,fresh,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fresh,48
22269,22269,1835,7,long,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,long,31
22341,22341,1842,0,Awesome,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,awesome,44
22375,22375,1845,1,recommended,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,PROPN,ADJ,recommend,-1
22387,22387,1847,7,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22392,22392,1847,12,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22394,22394,1847,14,fresh,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fresh,48
22397,22397,1847,17,chilly,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,chilly,-1
22401,22401,1847,21,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,good,2
22405,22405,1847,25,lovely,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,lovely,67
22410,22410,1847,30,happy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,happy,33
22411,22411,1847,31,new,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,new,5
22418,22418,1848,1,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22431,22431,1849,12,happy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,happy,33
22434,22434,1849,15,current,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,current,54
22455,22455,1851,0,Worst,ADV,ADJ,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
22462,22462,1852,4,worst,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
22471,22471,1852,13,possible,ADV,ADJ,ADP,ADP,ADV,ADV,ADV,ADV,ADV,ADV,ADV,possibly,-1
22473,22473,1852,15,worst,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
22496,22496,1854,2,good,ADJ,ADJ,ADV,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22498,22498,1855,1,worth,ADJ,ADJ,ADJ,ADJ,ADJ,ADP,ADP,ADP,ADP,ADP,ADP,worth,46
22527,22527,1858,7,regular,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,regular,65
22543,22543,1860,7,last,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,last,8
22574,22574,1863,11,professional,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,professional,38
22579,22579,1864,2,Great,ADJ,ADJ,ADP,ADP,CCONJ,ADP,ADP,ADP,ADP,ADP,ADP,great,3
22608,22608,1867,5,few,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,few,10
22624,22624,1869,4,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
22632,22632,1870,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
22635,22635,1870,6,better,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22643,22643,1871,2,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
22681,22681,1873,4,fresh,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fresh,48
22683,22683,1873,6,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22707,22707,1875,3,upset,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,upset,86
22723,22723,1875,19,TERRIBLE,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,terrible,59
22735,22735,1876,10,nice,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nice,17
22765,22765,1878,19,pleased,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,pleased,56
22789,22789,1880,5,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22790,22790,1880,6,electrical,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,electrical,79
22795,22795,1881,2,pleased,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,pleased,56
22804,22804,1881,11,commercial,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,commercial,69
22825,22825,1883,0,Cleanest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,DET,DET,DET,clean,34
22841,22841,1885,4,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
22843,22843,1885,6,helpful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,helpful,35
22849,22849,1886,4,clean,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,clean,34
22854,22854,1886,9,excellent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,excellent,23
22856,22856,1887,0,Good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
22866,22866,1887,10,convenient,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,convenient,74
22871,22871,1888,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
22875,22875,1888,7,reasonable,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,reasonable,49
22901,22901,1889,23,beloved,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,beloved,83
22927,22927,1892,9,little,ADJ,ADJ,VERB,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,little,11
22951,22951,1893,1,enough,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,enough,51
22973,22973,1895,16,successful,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,successful,65
22990,22990,1896,11,low,ADJ,ADJ,DET,DET,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,low,53
22995,22995,1896,16,satisfactory,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,satisfactory,76
22997,22997,1897,0,Rubbish,NOUN,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,rubbish,-1
23019,23019,1899,2,few,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,few,10
23042,23042,1901,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23045,23045,1902,1,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23048,23048,1902,4,kind,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,kind,65
23054,23054,1903,3,inexpensive,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,inexpensive,76
23064,23064,1903,13,cheap,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cheap,36
23071,23071,1904,3,nice,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nice,17
23073,23073,1904,5,relaxed,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,relaxed,70
23088,23088,1906,0,Amazing,ADJ,ADJ,PUNCT,PUNCT,PUNCT,PUNCT,X,X,X,X,X,amazing,37
23112,23112,1908,3,hospitable,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,hospitable,86
23117,23117,1909,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
23131,23131,1910,0,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
23134,23134,1910,3,bad,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
23140,23140,1911,4,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
23146,23146,1911,10,bad,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
23149,23149,1912,1,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
23164,23164,1913,6,terrible,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,terrible,59
23177,23177,1914,0,great,ADJ,ADJ,PROPN,PROPN,PUNCT,PUNCT,PROPN,PROPN,PROPN,PROPN,PROPN,great,3
23194,23194,1915,14,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23208,23208,1916,5,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
23215,23215,1916,12,happy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,happy,33
23218,23218,1916,15,new,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,new,5
23230,23230,1918,5,correct,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,correct,56
23241,23241,1918,16,short,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,short,41
23253,23253,1919,0,Clean,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,clean,34
23256,23256,1919,3,friendly,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
23264,23264,1920,0,Good,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,good,2
23285,23285,1924,2,next,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,next,16
23302,23302,1925,11,confused,ADJ,ADJ,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,confused,73
23304,23304,1926,0,Bad,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
23321,23321,1930,1,fast,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fast,47
23323,23323,1930,3,efficient,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,efficient,68
23329,23329,1931,3,several,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,several,34
23351,23351,1932,7,more,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,more,7
23359,23359,1932,15,quick,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,quick,50
23361,23361,1932,17,painless,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,painless,89
23366,23366,1933,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23375,23375,1934,4,regular,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,regular,65
23394,23394,1934,23,friendly,ADJ,ADJ,PRON,PRON,PRON,PRON,ADV,ADV,ADV,ADJ,ADJ,friendly,24
23403,23403,1935,6,front,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,ADJ,NOUN,ADJ,NOUN,NOUN,front,63
23409,23409,1935,12,kind,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,kind,65
23411,23411,1936,0,AMAZING,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,amazing,37
23415,23415,1937,3,greatest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23423,23423,1938,1,recommended,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,recommend,-1
23428,23428,1939,3,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,amazing,37
23437,23437,1939,12,Finest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Finest,94
23443,23443,1940,3,lame,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,lame,89
23460,23460,1944,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23464,23464,1944,4,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23471,23471,1945,3,easy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,easy,33
23493,23493,1946,9,easy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,easy,33
23550,23550,1950,4,concerned,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,concerned,60
23556,23556,1951,0,Fresh,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,fresh,48
23573,23573,1952,13,disappointed,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,disappointed,74
23579,23579,1953,4,fresh,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fresh,48
23581,23581,1953,6,delicious,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,delicious,63
23587,23587,1954,4,little,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,little,11
23590,23590,1954,7,spicy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,spicy,81
23604,23604,1954,21,helpful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,helpful,35
23632,23632,1956,11,different,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,different,30
23661,23661,1959,2,late,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,late,41
23668,23668,1959,9,worried,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,worried,68
23697,23697,1960,13,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23707,23707,1962,0,Great,ADJ,ADJ,PROPN,PROPN,PROPN,ADJ,ADJ,PROPN,ADJ,ADJ,ADJ,great,3
23715,23715,1963,6,pleased,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,pleased,56
23721,23721,1963,12,extra,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,extra,58
23736,23736,1963,27,first,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,first,14
23748,23748,1963,39,other,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,other,4
23764,23764,1965,2,outside,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,outside,69
23771,23771,1965,9,terrible,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,terrible,59
23785,23785,1967,3,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,amazing,37
23798,23798,1968,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23804,23804,1968,9,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23807,23807,1969,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
23818,23818,1970,8,easy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,easy,33
23820,23820,1970,10,clear,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,clear,50
23849,23849,1972,4,professional,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,professional,38
23859,23859,1975,1,real,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,real,34
23866,23866,1976,1,professional,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,professional,38
23868,23868,1976,3,reliable,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,reliable,62
23872,23872,1976,7,good,ADJ,ADJ,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,good,2
23876,23876,1976,11,challenging,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,challenging,81
23895,23895,1977,17,happy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,happy,33
23907,23907,1979,0,slow,ADJ,ADJ,PROPN,PROPN,PROPN,ADJ,ADJ,PROPN,ADJ,ADJ,ADJ,slow,63
23931,23931,1980,22,slow,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,slow,63
23942,23942,1980,33,extra,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,extra,58
23957,23957,1982,0,Great,ADJ,ADJ,PROPN,PROPN,PROPN,ADJ,ADJ,PROPN,ADJ,ADJ,ADJ,great,3
23963,23963,1983,4,helpful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,helpful,35
23990,23990,1984,13,grateful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,grateful,73
23994,23994,1984,17,fab,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fab,86
23997,23997,1985,1,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
24005,24005,1985,9,long,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,long,31
24009,24009,1986,1,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,amazing,37
24015,24015,1987,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
24027,24027,1987,15,whole,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,whole,37
24042,24042,1989,4,busy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,busy,56
24049,24049,1989,11,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
24058,24058,1990,3,best,ADJ,ADJ,ADJ,ADJ,PROPN,PROPN,ADJ,PROPN,PROPN,PROPN,PROPN,good,2
24076,24076,1992,15,cheapest,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,cheap,36
24094,24094,1993,7,same,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,same,9
24109,24109,1994,4,private,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,private,56
24125,24125,1996,5,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
24132,24132,1996,12,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
24141,24141,1997,7,little,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,little,11
24192,24192,2000,5,important,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,important,40
24199,24199,2000,12,sure,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,sure,12
24201,24201,2000,14,whole,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,whole,37
24220,24220,2003,2,unhappy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,unhappy,83
24225,24225,2004,3,noticeable,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,noticeable,86
24240,24240,2006,4,AWFUL,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awful,70
24246,24246,2007,4,TERRIBLE,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,terrible,59
24254,24254,2008,6,last,ADJ,ADJ,ADJ,ADJ,DET,ADJ,DET,DET,DET,DET,DET,last,8
24299,24299,2012,10,small,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,small,20
24301,24301,2012,12,cozy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cozy,74
24308,24308,2013,1,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
24311,24311,2013,4,fantastic,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fantastic,50
24317,24317,2014,0,Best,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,good,2
24323,24323,2015,0,Excellent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,excellent,23
24324,24324,2015,1,medical,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,medical,62
24333,24333,2017,4,urgent,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,urgent,83
24346,24346,2018,2,convenient,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,convenient,74
24352,24352,2019,0,Wonderful,ADJ,ADJ,PROPN,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,wonderful,40
24357,24357,2020,0,Clean,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,clean,34
24359,24359,2020,2,superb,ADJ,ADJ,ADJ,ADJ,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,superb,76
24364,24364,2021,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
24374,24374,2022,7,medical,ADJ,ADJ,PART,PART,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,medical,62
