,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
20871,20871,1696,5,specializes,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,specialize,94
20888,20888,1697,9,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
20895,20895,1698,5,cooked,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cook,78
20899,20899,1698,9,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
20929,20929,1701,0,Relish,PROPN,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,Relish,-1
20934,20934,1702,4,made,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
20942,20942,1703,3,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
20944,20944,1703,5,offer,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,offer,60
20949,20949,1704,0,Drum,NOUN,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,drum,-1
20957,20957,1705,2,use,VERB,VERB,ADV,ADV,ADV,VERB,VERB,VERB,VERB,VERB,VERB,use,13
20967,20967,1707,2,sped,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,speed,91
20980,20980,1707,15,playing,VERB,VERB,PUNCT,PUNCT,PUNCT,ADV,ADV,ADV,ADV,VERB,ADV,play,56
20994,20994,1710,1,went,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
21004,21004,1711,3,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
21017,21017,1714,0,Breathtaking,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,breathtaking,-1
21041,21041,1716,5,did,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
21066,21066,1719,3,blowing,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,blow,71
21069,21069,1720,1,treat,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,treat,63
21077,21077,1720,9,expect,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,expect,58
21081,21081,1720,13,extend,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,extend,81
21092,21092,1721,3,getting,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
21095,21095,1721,6,upgraded,VERB,VERB,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,upgrade,94
21102,21102,1722,3,getting,VERB,VERB,SCONJ,SCONJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
21104,21104,1722,5,done,VERB,VERB,VERB,VERB,VERB,VERB,VERB,ADP,VERB,ADP,ADP,do,5
21110,21110,1722,11,done,VERB,VERB,VERB,VERB,VERB,VERB,ADV,VERB,ADV,VERB,VERB,do,5
21118,21118,1723,3,stay,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,stay,53
21122,21122,1723,7,stay,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,stay,53
21134,21134,1724,8,do,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
21151,21151,1726,3,using,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,use,13
21160,21160,1727,3,done,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
21179,21179,1730,4,acted,VERB,VERB,AUX,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,act,73
21182,21182,1730,7,rushed,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rush,86
21188,21188,1730,13,was,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
21199,21199,1731,3,return,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,return,57
21222,21222,1732,21,implied,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,imply,90
21224,21224,1732,23,assumed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,assume,71
21228,21228,1733,1,gave,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,give,17
21245,21245,1734,5,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
21258,21258,1736,0,Hit,NOUN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hit,77
21260,21260,1736,2,miss,NOUN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,miss,70
21270,21270,1737,5,cooked,VERB,VERB,ADJ,ADJ,VERB,VERB,VERB,ADJ,VERB,ADJ,ADJ,cook,78
21274,21274,1737,9,went,VERB,VERB,AUX,AUX,VERB,AUX,VERB,VERB,VERB,VERB,VERB,go,3
21292,21292,1740,1,worked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,work,20
21297,21297,1740,6,took,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
21316,21316,1742,2,gets,VERB,VERB,AUX,AUX,AUX,AUX,AUX,AUX,VERB,AUX,AUX,get,4
21321,21321,1742,7,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
21323,21323,1742,9,wait,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,wait,55
21338,21338,1742,24,paid,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pay,37
21343,21343,1743,0,Winning,VERB,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,win,74
21357,21357,1744,11,Have,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
21363,21363,1745,2,Recommend,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,recommend,33
21377,21377,1747,1,serves,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,serve,62
21400,21400,1749,2,deliver,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,deliver,67
21408,21408,1751,2,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
21417,21417,1751,11,hesitate,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hesitate,86
21419,21419,1751,13,visiting,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,visit,55
21444,21444,1755,2,smells,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,ADJ,ADJ,ADJ,ADJ,ADJ,smell,86
21455,21455,1756,2,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
21463,21463,1757,3,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
21470,21470,1759,2,provided,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,provide,47
21476,21476,1759,8,came,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,come,16
21490,21490,1760,4,made,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
21499,21499,1761,3,expired,ADJ,VERB,ADJ,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,expired,-1
21501,21501,1761,5,check,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,check,53
21513,21513,1762,6,end,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,end,69
21530,21530,1764,1,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
21537,21537,1764,8,received,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,receive,40
21552,21552,1766,2,felt,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,feel,28
21555,21555,1766,5,walked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,walk,57
21573,21573,1768,9,GET,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
21586,21586,1769,6,VE,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
21597,21597,1771,4,comes,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
21601,21601,1771,8,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
21606,21606,1772,2,tried,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
21616,21616,1772,12,stick,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,stick,83
21657,21657,1777,1,Thank,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,thank,44
21666,21666,1777,10,done,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
21669,21669,1778,1,love,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,love,34
21681,21681,1779,6,recommended,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,recommend,33
21695,21695,1781,1,schedule,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,schedule,73
21702,21702,1781,8,get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
21706,21706,1781,12,lie,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,lie,76
21737,21737,1787,1,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
21741,21741,1787,5,get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
21752,21752,1788,3,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
21765,21765,1790,4,remove,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,remove,74
21777,21777,1790,16,allowing,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,allow,64
21793,21793,1791,2,like,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,like,25
21795,21795,1791,4,thank,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,thank,44
21800,21800,1791,9,visted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,visit,55
21812,21812,1792,4,saved,VERB,VERB,PART,PART,PART,VERB,VERB,VERB,VERB,ADP,ADP,save,66
21816,21816,1792,8,getting,VERB,VERB,ADP,ADP,ADP,VERB,VERB,VERB,VERB,VERB,VERB,get,4
21832,21832,1794,7,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
21858,21858,1795,12,love,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,love,34
21875,21875,1798,1,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
21887,21887,1798,13,combine,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,combine,88
21912,21912,1802,4,brought,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,bring,54
21915,21915,1802,7,described,VERB,VERB,ADV,ADV,ADV,ADV,ADV,ADJ,ADJ,ADJ,ADV,describe,74
21940,21940,1805,3,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
21945,21945,1805,8,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
21950,21950,1805,13,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
21966,21966,1806,7,recommend,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,recommend,33
21977,21977,1809,3,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
21995,21995,1812,2,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
21999,21999,1812,6,doing,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
22003,22003,1813,2,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
22008,22008,1815,0,Fried,VERB,VERB,DET,DET,DET,DET,DET,DET,DET,DET,DET,fry,89
22010,22010,1815,2,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22016,22016,1815,8,taste,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,taste,77
22022,22022,1816,2,tried,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
22024,22024,1816,4,return,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,return,57
22027,22027,1816,7,refused,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,refuse,69
22031,22031,1816,11,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22033,22033,1816,13,leave,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,leave,32
22045,22045,1817,4,went,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
22051,22051,1817,10,helping,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,help,26
22056,22056,1817,15,set,NOUN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,set,60
22060,22060,1818,1,wish,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,wish,73
22065,22065,1818,6,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22067,22067,1818,8,set,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,set,60
22069,22069,1818,10,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22072,22072,1818,13,work,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,work,20
22083,22083,1820,4,returning,VERB,VERB,PRON,PRON,PRON,PRON,PRON,ADJ,ADJ,ADJ,ADJ,return,57
22085,22085,1821,0,Travelled,VERB,VERB,ADV,ADV,ADV,ADV,ADV,ADV,ADV,VERB,VERB,travel,67
22089,22089,1821,4,calling,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,call,21
22091,22091,1821,6,see,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
22099,22099,1822,0,Told,VERB,VERB,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,tell,24
22102,22102,1822,3,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22105,22105,1823,0,Get,VERB,VERB,AUX,AUX,AUX,AUX,AUX,AUX,AUX,AUX,AUX,get,4
22109,22109,1823,4,was,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
22117,22117,1825,2,recommend,VERB,VERB,PUNCT,PUNCT,VERB,VERB,VERB,VERB,VERB,VERB,VERB,recommend,33
22142,22142,1826,12,go,VERB,VERB,PRON,PRON,PRON,VERB,PRON,PRON,VERB,VERB,VERB,go,3
22145,22145,1826,15,organized,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,organized,-1
22150,22150,1826,20,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
22172,22172,1829,1,use,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
22186,22186,1829,15,needs,NOUN,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,need,14
22196,22196,1831,1,specialize,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,specialize,94
22209,22209,1832,2,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
22213,22213,1832,6,doing,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
22215,22215,1832,8,helped,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,help,26
22225,22225,1833,1,waiting,NOUN,VERB,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,waiting,-1
22232,22232,1833,8,s,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
22236,22236,1833,12,knows,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
22258,22258,1834,3,s,AUX,VERB,AUX,AUX,AUX,AUX,VERB,VERB,VERB,VERB,VERB,be,10
22263,22263,1835,1,have,VERB,VERB,AUX,AUX,AUX,AUX,VERB,VERB,VERB,VERB,VERB,have,2
22267,22267,1835,5,lasted,VERB,VERB,VERB,VERB,ADP,VERB,VERB,ADP,ADP,VERB,VERB,last,78
22282,22282,1835,20,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
22288,22288,1836,1,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22297,22297,1837,2,go,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
22306,22306,1839,1,think,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,think,15
22317,22317,1840,2,check,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,check,53
22323,22323,1840,8,list,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,list,72
22331,22331,1841,2,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22333,22333,1841,4,drive,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,drive,59
22346,22346,1843,2,transformed,VERB,VERB,PUNCT,PUNCT,VERB,VERB,VERB,VERB,VERB,VERB,VERB,transform,97
22361,22361,1844,3,completed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,complete,77
22369,22369,1844,11,cleaned,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,clean,76
22378,22378,1846,0,spot,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,PROPN,PROPN,spot,93
22403,22403,1847,23,keep,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,keep,30
22407,22407,1847,27,coming,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
22417,22417,1848,0,Feel,VERB,VERB,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,feel,28
22421,22421,1849,2,wanted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
22423,22423,1849,4,try,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
22438,22438,1849,19,see,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
22443,22443,1850,3,found,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
22447,22447,1850,7,manage,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,manage,78
22449,22449,1850,9,do,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
22453,22453,1850,13,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
22460,22460,1852,2,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22463,22463,1852,5,tasting,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,ADJ,taste,77
22468,22468,1852,10,tasted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,taste,77
22478,22478,1852,20,eaten,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,eat,41
22483,22483,1853,3,recommend,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,recommend,33
22492,22492,1853,12,eat,VERB,VERB,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,eat,41
22505,22505,1856,3,cooked,X,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,_,-1
22508,22508,1857,1,felt,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,feel,28
22516,22516,1857,9,priced,X,VERB,VERB,VERB,NOUN,NOUN,NOUN,VERB,VERB,VERB,VERB,_,-1
22522,22522,1858,2,hoping,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,hope,45
22525,22525,1858,5,found,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,PRON,PRON,PRON,find,19
22530,22530,1858,10,eat,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,eat,41
22538,22538,1860,2,used,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
22548,22548,1861,1,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22567,22567,1863,4,taken,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
22571,22571,1863,8,loved,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,love,34
22582,22582,1865,1,wanted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
22587,22587,1865,6,fix,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,fix,61
22593,22593,1865,12,fixed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,fix,61
22599,22599,1866,0,Call,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
22605,22605,1867,2,fixed,VERB,VERB,ADV,ADV,ADV,ADV,VERB,VERB,VERB,VERB,VERB,fix,61
22613,22613,1867,10,order,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,order,61
22622,22622,1869,2,offers,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,offer,60
22631,22631,1870,2,looked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
22655,22655,1871,14,done,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
22662,22662,1872,2,Called,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
22670,22670,1872,10,left,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,leave,32
22680,22680,1873,3,feels,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,feel,28
22692,22692,1873,15,enjoying,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,enjoy,55
22710,22710,1875,6,went,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
22716,22716,1875,12,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22726,22726,1876,1,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22728,22728,1876,3,dig,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,dig,92
22733,22733,1876,8,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
22742,22742,1877,0,Gets,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
22745,22745,1877,3,Done,ADJ,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,ADV,PUNCT,done,-1
22748,22748,1878,2,utilized,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,utilize,93
22770,22770,1879,3,hesitate,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hesitate,86
22772,22772,1879,5,use,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
22776,22776,1879,9,refer,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,refer,65
22798,22798,1881,5,referred,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,refer,65
22808,22808,1882,1,own,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,own,69
22814,22814,1882,7,need,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,AUX,VERB,AUX,need,14
22823,22823,1882,16,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
22831,22831,1884,0,Stayed,VERB,VERB,VERB,VERB,VERB,AUX,AUX,AUX,AUX,AUX,AUX,stay,53
22862,22862,1887,6,made,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
22864,22864,1887,8,stay,NOUN,VERB,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,stay,53
22870,22870,1888,2,do,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
22880,22880,1889,2,use,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
22885,22885,1889,7,fixing,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fix,61
